snapshot_date,store_id,product_sku,quantity_on_hand,reorder_point,_ingested_at
2026-03-18,FC008,BAK-CRS-002,124,15,2026-04-16 03:15:00
2026-03-18,FC008,BAK-SRD-003,32,15,2026-04-16 03:15:00
2026-03-18,FC008,BAK-BGL-004,41,15,2026-04-16 03:15:00
2026-03-18,FC008,PRD-BAN-001,35,15,2026-04-16 03:15:00
2026-03-18,FC008,PRD-TOM-002,35,15,2026-04-16 03:15:00
2026-03-18,FC008,PRD-BRC-003,52,15,2026-04-16 03:15:00
2026-03-18,FC008,PRD-APL-004,146,15,2026-04-16 03:15:00
2026-03-18,FC008,BEV-COL-001,50,15,2026-04-16 03:15:00
2026-03-18,FC008,BEV-OJU-002,25,15,2026-04-16 03:15:00
2026-03-18,FC008,BEV-WAT-003,54,15,2026-04-16 03:15:00
2026-03-18,FC008,BEV-BER-004,40,15,2026-04-16 03:15:00
2026-03-18,FC008,FRZ-PIZ-001,36,15,2026-04-16 03:15:00
2026-03-18,FC008,FRZ-ICE-002,53,15,2026-04-16 03:15:00
2026-03-18,FC008,FRZ-FRI-003,33,15,2026-04-16 03:15:00
2026-03-18,FC008,FRZ-PEA-004,39,15,2026-04-16 03:15:00
2026-03-18,FC008,SNK-CHP-001,39,15,2026-04-16 03:15:00
2026-03-18,FC008,SNK-CHC-002,48,15,2026-04-16 03:15:00
2026-03-18,FC008,SNK-BSC-003,39,15,2026-04-16 03:15:00
2026-03-18,FC008,SNK-NUT-004,29,15,2026-04-16 03:15:00
2026-03-19,FC001,FRS-MLK-001,158,30,2026-04-16 03:15:00
2026-03-19,FC001,FRS-YGT-002,116,30,2026-04-16 03:15:00
2026-03-19,FC001,FRS-CHD-003,85,30,2026-04-16 03:15:00
2026-03-19,FC001,FRS-BTR-004,86,30,2026-04-16 03:15:00
2026-03-19,FC001,BAK-BRD-001,114,30,2026-04-16 03:15:00
2026-03-19,FC001,BAK-CRS-002,123,30,2026-04-16 03:15:00
2026-03-19,FC001,BAK-SRD-003,99,30,2026-04-16 03:15:00
2026-03-19,FC001,BAK-BGL-004,117,30,2026-04-16 03:15:00
2026-03-19,FC001,PRD-BAN-001,162,30,2026-04-16 03:15:00
2026-03-19,FC001,PRD-TOM-002,151,30,2026-04-16 03:15:00
2026-03-19,FC001,PRD-BRC-003,176,30,2026-04-16 03:15:00
2026-03-19,FC001,PRD-APL-004,85,30,2026-04-16 03:15:00
2026-03-19,FC001,BEV-COL-001,109,30,2026-04-16 03:15:00
2026-03-19,FC001,BEV-OJU-002,137,30,2026-04-16 03:15:00
2026-03-19,FC001,BEV-WAT-003,98,30,2026-04-16 03:15:00
2026-03-19,FC001,BEV-BER-004,106,30,2026-04-16 03:15:00
2026-03-19,FC001,FRZ-PIZ-001,160,30,2026-04-16 03:15:00
2026-03-19,FC001,FRZ-ICE-002,167,30,2026-04-16 03:15:00
2026-03-19,FC001,FRZ-FRI-003,127,30,2026-04-16 03:15:00
2026-03-19,FC001,FRZ-PEA-004,116,30,2026-04-16 03:15:00
2026-03-19,FC001,SNK-CHP-001,131,30,2026-04-16 03:15:00
2026-03-19,FC001,SNK-CHC-002,163,30,2026-04-16 03:15:00
2026-03-19,FC001,SNK-BSC-003,154,30,2026-04-16 03:15:00
2026-03-19,FC001,SNK-NUT-004,109,30,2026-04-16 03:15:00
2026-03-19,FC002,FRS-MLK-001,89,30,2026-04-16 03:15:00
2026-03-19,FC002,FRS-YGT-002,101,30,2026-04-16 03:15:00
2026-03-19,FC002,FRS-CHD-003,105,30,2026-04-16 03:15:00
2026-03-19,FC002,FRS-BTR-004,117,30,2026-04-16 03:15:00
2026-03-19,FC002,BAK-BRD-001,113,30,2026-04-16 03:15:00
2026-03-19,FC002,BAK-CRS-002,124,30,2026-04-16 03:15:00
2026-03-19,FC002,BAK-SRD-003,170,30,2026-04-16 03:15:00
2026-03-19,FC002,BAK-BGL-004,116,30,2026-04-16 03:15:00
2026-03-19,FC002,PRD-BAN-001,138,30,2026-04-16 03:15:00
2026-03-19,FC002,PRD-TOM-002,163,30,2026-04-16 03:15:00
2026-03-19,FC002,PRD-BRC-003,154,30,2026-04-16 03:15:00
2026-03-19,FC002,PRD-APL-004,70,30,2026-04-16 03:15:00
2026-03-19,FC002,BEV-COL-001,153,30,2026-04-16 03:15:00
2026-03-19,FC002,BEV-OJU-002,91,30,2026-04-16 03:15:00
2026-03-19,FC002,BEV-WAT-003,160,30,2026-04-16 03:15:00
2026-03-19,FC002,BEV-BER-004,141,30,2026-04-16 03:15:00
2026-03-19,FC002,FRZ-PIZ-001,168,30,2026-04-16 03:15:00
2026-03-19,FC002,FRZ-ICE-002,140,30,2026-04-16 03:15:00
2026-03-19,FC002,FRZ-FRI-003,107,30,2026-04-16 03:15:00
2026-03-19,FC002,FRZ-PEA-004,87,30,2026-04-16 03:15:00
2026-03-19,FC002,SNK-CHP-001,127,30,2026-04-16 03:15:00
2026-03-19,FC002,SNK-CHC-002,127,30,2026-04-16 03:15:00
2026-03-19,FC002,SNK-BSC-003,144,30,2026-04-16 03:15:00
2026-03-19,FC002,SNK-NUT-004,134,30,2026-04-16 03:15:00
2026-03-19,FC003,FRS-MLK-001,100,30,2026-04-16 03:15:00
2026-03-19,FC003,FRS-YGT-002,100,30,2026-04-16 03:15:00
2026-03-19,FC003,FRS-CHD-003,115,30,2026-04-16 03:15:00
2026-03-19,FC003,FRS-BTR-004,116,30,2026-04-16 03:15:00
2026-03-19,FC003,BAK-BRD-001,105,30,2026-04-16 03:15:00
2026-03-19,FC003,BAK-CRS-002,100,30,2026-04-16 03:15:00
2026-03-19,FC003,BAK-SRD-003,135,30,2026-04-16 03:15:00
2026-03-19,FC003,BAK-BGL-004,99,30,2026-04-16 03:15:00
2026-03-19,FC003,PRD-BAN-001,117,30,2026-04-16 03:15:00
2026-03-19,FC003,PRD-TOM-002,102,30,2026-04-16 03:15:00
2026-03-19,FC003,PRD-BRC-003,144,30,2026-04-16 03:15:00
2026-03-19,FC003,PRD-APL-004,138,30,2026-04-16 03:15:00
2026-03-19,FC003,BEV-COL-001,111,30,2026-04-16 03:15:00
2026-03-19,FC003,BEV-OJU-002,108,30,2026-04-16 03:15:00
2026-03-19,FC003,BEV-WAT-003,167,30,2026-04-16 03:15:00
2026-03-19,FC003,BEV-BER-004,96,30,2026-04-16 03:15:00
2026-03-19,FC003,FRZ-PIZ-001,107,30,2026-04-16 03:15:00
2026-03-19,FC003,FRZ-ICE-002,150,30,2026-04-16 03:15:00
2026-03-19,FC003,FRZ-FRI-003,155,30,2026-04-16 03:15:00
2026-03-19,FC003,FRZ-PEA-004,102,30,2026-04-16 03:15:00
2026-03-19,FC003,SNK-CHP-001,164,30,2026-04-16 03:15:00
2026-03-19,FC003,SNK-CHC-002,104,30,2026-04-16 03:15:00
2026-03-19,FC003,SNK-BSC-003,145,30,2026-04-16 03:15:00
2026-03-19,FC003,SNK-NUT-004,97,30,2026-04-16 03:15:00
2026-03-19,FC004,FRS-MLK-001,42,15,2026-04-16 03:15:00
2026-03-19,FC004,FRS-YGT-002,53,15,2026-04-16 03:15:00
2026-03-19,FC004,FRS-CHD-003,33,15,2026-04-16 03:15:00
2026-03-19,FC004,FRS-BTR-004,32,15,2026-04-16 03:15:00
2026-03-19,FC004,BAK-BRD-001,40,15,2026-04-16 03:15:00
2026-03-19,FC004,BAK-CRS-002,41,15,2026-04-16 03:15:00
2026-03-19,FC004,BAK-SRD-003,37,15,2026-04-16 03:15:00
2026-03-19,FC004,BAK-BGL-004,50,15,2026-04-16 03:15:00
2026-03-19,FC004,PRD-BAN-001,39,15,2026-04-16 03:15:00
2026-03-19,FC004,PRD-TOM-002,37,15,2026-04-16 03:15:00
2026-03-19,FC004,PRD-BRC-003,38,15,2026-04-16 03:15:00
2026-03-19,FC004,PRD-APL-004,47,15,2026-04-16 03:15:00
2026-03-19,FC004,BEV-COL-001,53,15,2026-04-16 03:15:00
2026-03-19,FC004,BEV-OJU-002,52,15,2026-04-16 03:15:00
2026-03-19,FC004,BEV-WAT-003,58,15,2026-04-16 03:15:00
2026-03-19,FC004,BEV-BER-004,50,15,2026-04-16 03:15:00
2026-03-19,FC004,FRZ-PIZ-001,45,15,2026-04-16 03:15:00
2026-03-19,FC004,FRZ-ICE-002,55,15,2026-04-16 03:15:00
2026-03-19,FC004,FRZ-FRI-003,44,15,2026-04-16 03:15:00
2026-03-19,FC004,FRZ-PEA-004,36,15,2026-04-16 03:15:00
2026-03-19,FC004,SNK-CHP-001,45,15,2026-04-16 03:15:00
2026-03-19,FC004,SNK-CHC-002,48,15,2026-04-16 03:15:00
2026-03-19,FC004,SNK-BSC-003,31,15,2026-04-16 03:15:00
2026-03-19,FC004,SNK-NUT-004,43,15,2026-04-16 03:15:00
2026-03-19,FC005,FRS-MLK-001,160,30,2026-04-16 03:15:00
2026-03-19,FC005,FRS-YGT-002,111,30,2026-04-16 03:15:00
2026-03-19,FC005,FRS-CHD-003,145,30,2026-04-16 03:15:00
2026-03-19,FC005,FRS-BTR-004,101,30,2026-04-16 03:15:00
2026-03-19,FC005,BAK-BRD-001,133,30,2026-04-16 03:15:00
2026-03-19,FC005,BAK-CRS-002,88,30,2026-04-16 03:15:00
2026-03-19,FC005,BAK-SRD-003,100,30,2026-04-16 03:15:00
2026-03-19,FC005,BAK-BGL-004,101,30,2026-04-16 03:15:00
2026-03-19,FC005,PRD-BAN-001,156,30,2026-04-16 03:15:00
2026-03-19,FC005,PRD-TOM-002,97,30,2026-04-16 03:15:00
2026-03-19,FC005,PRD-BRC-003,128,30,2026-04-16 03:15:00
2026-03-19,FC005,PRD-APL-004,121,30,2026-04-16 03:15:00
2026-03-19,FC005,BEV-COL-001,103,30,2026-04-16 03:15:00
2026-03-19,FC005,BEV-OJU-002,122,30,2026-04-16 03:15:00
2026-03-19,FC005,BEV-WAT-003,110,30,2026-04-16 03:15:00
2026-03-19,FC005,BEV-BER-004,158,30,2026-04-16 03:15:00
2026-03-19,FC005,FRZ-PIZ-001,180,30,2026-04-16 03:15:00
2026-03-19,FC005,FRZ-ICE-002,99,30,2026-04-16 03:15:00
2026-03-19,FC005,FRZ-FRI-003,121,30,2026-04-16 03:15:00
2026-03-19,FC005,FRZ-PEA-004,161,30,2026-04-16 03:15:00
2026-03-19,FC005,SNK-CHP-001,147,30,2026-04-16 03:15:00
2026-03-19,FC005,SNK-CHC-002,94,30,2026-04-16 03:15:00
2026-03-19,FC005,SNK-BSC-003,116,30,2026-04-16 03:15:00
2026-03-19,FC005,SNK-NUT-004,87,30,2026-04-16 03:15:00
2026-03-19,FC006,FRS-MLK-001,155,30,2026-04-16 03:15:00
2026-03-19,FC006,FRS-YGT-002,171,30,2026-04-16 03:15:00
2026-03-19,FC006,FRS-CHD-003,164,30,2026-04-16 03:15:00
2026-03-19,FC006,FRS-BTR-004,144,30,2026-04-16 03:15:00
2026-03-19,FC006,BAK-BRD-001,110,30,2026-04-16 03:15:00
2026-03-19,FC006,BAK-CRS-002,148,30,2026-04-16 03:15:00
2026-03-19,FC006,BAK-SRD-003,147,30,2026-04-16 03:15:00
2026-03-19,FC006,BAK-BGL-004,89,30,2026-04-16 03:15:00
2026-03-19,FC006,PRD-BAN-001,109,30,2026-04-16 03:15:00
2026-03-19,FC006,PRD-TOM-002,106,30,2026-04-16 03:15:00
2026-03-19,FC006,PRD-BRC-003,121,30,2026-04-16 03:15:00
2026-03-19,FC006,PRD-APL-004,114,30,2026-04-16 03:15:00
2026-03-19,FC006,BEV-COL-001,84,30,2026-04-16 03:15:00
2026-03-19,FC006,BEV-OJU-002,103,30,2026-04-16 03:15:00
2026-03-19,FC006,BEV-WAT-003,124,30,2026-04-16 03:15:00
2026-03-19,FC006,BEV-BER-004,100,30,2026-04-16 03:15:00
2026-03-19,FC006,FRZ-PIZ-001,152,30,2026-04-16 03:15:00
2026-03-19,FC006,FRZ-ICE-002,86,30,2026-04-16 03:15:00
2026-03-19,FC006,FRZ-FRI-003,145,30,2026-04-16 03:15:00
2026-03-19,FC006,FRZ-PEA-004,96,30,2026-04-16 03:15:00
2026-03-19,FC006,SNK-CHP-001,115,30,2026-04-16 03:15:00
2026-03-19,FC006,SNK-CHC-002,74,30,2026-04-16 03:15:00
2026-03-19,FC006,SNK-BSC-003,88,30,2026-04-16 03:15:00
2026-03-19,FC006,SNK-NUT-004,122,30,2026-04-16 03:15:00
2026-03-19,FC007,FRS-MLK-001,51,15,2026-04-16 03:15:00
2026-03-19,FC007,FRS-YGT-002,38,15,2026-04-16 03:15:00
2026-03-19,FC007,FRS-CHD-003,56,15,2026-04-16 03:15:00
2026-03-19,FC007,FRS-BTR-004,53,15,2026-04-16 03:15:00
2026-03-19,FC007,BAK-BRD-001,47,15,2026-04-16 03:15:00
2026-03-19,FC007,BAK-CRS-002,60,15,2026-04-16 03:15:00
2026-03-19,FC007,BAK-SRD-003,41,15,2026-04-16 03:15:00
2026-03-19,FC007,BAK-BGL-004,55,15,2026-04-16 03:15:00
2026-03-19,FC007,PRD-BAN-001,28,15,2026-04-16 03:15:00
2026-03-19,FC007,PRD-TOM-002,51,15,2026-04-16 03:15:00
2026-03-19,FC007,PRD-BRC-003,32,15,2026-04-16 03:15:00
2026-03-19,FC007,PRD-APL-004,41,15,2026-04-16 03:15:00
2026-03-19,FC007,BEV-COL-001,34,15,2026-04-16 03:15:00
2026-03-19,FC007,BEV-OJU-002,39,15,2026-04-16 03:15:00
2026-03-19,FC007,BEV-WAT-003,49,15,2026-04-16 03:15:00
2026-03-19,FC007,BEV-BER-004,52,15,2026-04-16 03:15:00
2026-03-19,FC007,FRZ-PIZ-001,52,15,2026-04-16 03:15:00
2026-03-19,FC007,FRZ-ICE-002,58,15,2026-04-16 03:15:00
2026-03-19,FC007,FRZ-FRI-003,32,15,2026-04-16 03:15:00
2026-03-19,FC007,FRZ-PEA-004,38,15,2026-04-16 03:15:00
2026-03-19,FC007,SNK-CHP-001,56,15,2026-04-16 03:15:00
2026-03-19,FC007,SNK-CHC-002,99,15,2026-04-16 03:15:00
2026-03-19,FC007,SNK-BSC-003,43,15,2026-04-16 03:15:00
2026-03-19,FC007,SNK-NUT-004,60,15,2026-04-16 03:15:00
2026-03-19,FC008,FRS-MLK-001,107,15,2026-04-16 03:15:00
2026-03-19,FC008,FRS-YGT-002,34,15,2026-04-16 03:15:00
2026-03-19,FC008,FRS-CHD-003,27,15,2026-04-16 03:15:00
2026-03-19,FC008,FRS-BTR-004,53,15,2026-04-16 03:15:00
2026-03-19,FC008,BAK-BRD-001,67,15,2026-04-16 03:15:00
2026-03-19,FC008,BAK-CRS-002,119,15,2026-04-16 03:15:00
2026-03-19,FC008,BAK-SRD-003,19,15,2026-04-16 03:15:00
2026-03-19,FC008,BAK-BGL-004,116,15,2026-04-16 03:15:00
2026-03-19,FC008,PRD-BAN-001,29,15,2026-04-16 03:15:00
2026-03-19,FC008,PRD-TOM-002,25,15,2026-04-16 03:15:00
2026-03-19,FC008,PRD-BRC-003,42,15,2026-04-16 03:15:00
2026-03-19,FC008,PRD-APL-004,129,15,2026-04-16 03:15:00
2026-03-19,FC008,BEV-COL-001,38,15,2026-04-16 03:15:00
2026-03-19,FC008,BEV-OJU-002,14,15,2026-04-16 03:15:00
2026-03-19,FC008,BEV-WAT-003,36,15,2026-04-16 03:15:00
2026-03-19,FC008,BEV-BER-004,134,15,2026-04-16 03:15:00
2026-03-19,FC008,FRZ-PIZ-001,25,15,2026-04-16 03:15:00
2026-03-19,FC008,FRZ-ICE-002,38,15,2026-04-16 03:15:00
2026-03-19,FC008,FRZ-FRI-003,70,15,2026-04-16 03:15:00
2026-03-19,FC008,FRZ-PEA-004,116,15,2026-04-16 03:15:00
2026-03-19,FC008,SNK-CHP-001,35,15,2026-04-16 03:15:00
2026-03-19,FC008,SNK-CHC-002,37,15,2026-04-16 03:15:00
2026-03-19,FC008,SNK-BSC-003,32,15,2026-04-16 03:15:00
2026-03-19,FC008,SNK-NUT-004,148,15,2026-04-16 03:15:00
2026-03-20,FC001,FRS-MLK-001,142,30,2026-04-16 03:15:00
2026-03-20,FC001,FRS-YGT-002,113,30,2026-04-16 03:15:00
2026-03-20,FC001,FRS-CHD-003,78,30,2026-04-16 03:15:00
2026-03-20,FC001,FRS-BTR-004,76,30,2026-04-16 03:15:00
2026-03-20,FC001,BAK-BRD-001,109,30,2026-04-16 03:15:00
2026-03-20,FC001,BAK-CRS-002,118,30,2026-04-16 03:15:00
2026-03-20,FC001,BAK-SRD-003,87,30,2026-04-16 03:15:00
2026-03-20,FC001,BAK-BGL-004,102,30,2026-04-16 03:15:00
2026-03-20,FC001,PRD-BAN-001,153,30,2026-04-16 03:15:00
2026-03-20,FC001,PRD-TOM-002,145,30,2026-04-16 03:15:00
2026-03-20,FC001,PRD-BRC-003,166,30,2026-04-16 03:15:00
2026-03-20,FC001,PRD-APL-004,83,30,2026-04-16 03:15:00
2026-03-20,FC001,BEV-COL-001,90,30,2026-04-16 03:15:00
2026-03-20,FC001,BEV-OJU-002,124,30,2026-04-16 03:15:00
2026-03-20,FC001,BEV-WAT-003,94,30,2026-04-16 03:15:00
2026-03-20,FC001,BEV-BER-004,104,30,2026-04-16 03:15:00
2026-03-20,FC001,FRZ-PIZ-001,157,30,2026-04-16 03:15:00
2026-03-20,FC001,FRZ-ICE-002,156,30,2026-04-16 03:15:00
2026-03-20,FC001,FRZ-FRI-003,111,30,2026-04-16 03:15:00
2026-03-20,FC001,FRZ-PEA-004,112,30,2026-04-16 03:15:00
2026-03-20,FC001,SNK-CHP-001,118,30,2026-04-16 03:15:00
2026-03-20,FC001,SNK-CHC-002,148,30,2026-04-16 03:15:00
2026-03-20,FC001,SNK-BSC-003,137,30,2026-04-16 03:15:00
2026-03-20,FC001,SNK-NUT-004,100,30,2026-04-16 03:15:00
2026-03-20,FC002,FRS-MLK-001,82,30,2026-04-16 03:15:00
2026-03-20,FC002,FRS-YGT-002,83,30,2026-04-16 03:15:00
2026-03-20,FC002,FRS-CHD-003,85,30,2026-04-16 03:15:00
2026-03-20,FC002,FRS-BTR-004,99,30,2026-04-16 03:15:00
2026-03-20,FC002,BAK-BRD-001,107,30,2026-04-16 03:15:00
2026-03-20,FC002,BAK-CRS-002,105,30,2026-04-16 03:15:00
2026-03-20,FC002,BAK-SRD-003,156,30,2026-04-16 03:15:00
2026-03-20,FC002,BAK-BGL-004,97,30,2026-04-16 03:15:00
2026-03-20,FC002,PRD-BAN-001,127,30,2026-04-16 03:15:00
2026-03-20,FC002,PRD-TOM-002,155,30,2026-04-16 03:15:00
2026-03-20,FC002,PRD-BRC-003,144,30,2026-04-16 03:15:00
2026-03-20,FC002,PRD-APL-004,55,30,2026-04-16 03:15:00
2026-03-20,FC002,BEV-COL-001,150,30,2026-04-16 03:15:00
2026-03-20,FC002,BEV-OJU-002,72,30,2026-04-16 03:15:00
2026-03-20,FC002,BEV-WAT-003,141,30,2026-04-16 03:15:00
2026-03-20,FC002,BEV-BER-004,134,30,2026-04-16 03:15:00
2026-03-20,FC002,FRZ-PIZ-001,164,30,2026-04-16 03:15:00
2026-03-20,FC002,FRZ-ICE-002,129,30,2026-04-16 03:15:00
2026-03-20,FC002,FRZ-FRI-003,98,30,2026-04-16 03:15:00
2026-03-20,FC002,FRZ-PEA-004,76,30,2026-04-16 03:15:00
2026-03-20,FC002,SNK-CHP-001,109,30,2026-04-16 03:15:00
2026-03-20,FC002,SNK-CHC-002,113,30,2026-04-16 03:15:00
2026-03-20,FC002,SNK-BSC-003,142,30,2026-04-16 03:15:00
2026-03-20,FC002,SNK-NUT-004,116,30,2026-04-16 03:15:00
2026-03-20,FC003,FRS-MLK-001,83,30,2026-04-16 03:15:00
2026-03-20,FC003,FRS-YGT-002,87,30,2026-04-16 03:15:00
2026-03-20,FC003,FRS-CHD-003,96,30,2026-04-16 03:15:00
2026-03-20,FC003,FRS-BTR-004,96,30,2026-04-16 03:15:00
2026-03-20,FC003,BAK-BRD-001,88,30,2026-04-16 03:15:00
2026-03-20,FC003,BAK-CRS-002,93,30,2026-04-16 03:15:00
2026-03-20,FC003,BAK-SRD-003,123,30,2026-04-16 03:15:00
2026-03-20,FC003,BAK-BGL-004,97,30,2026-04-16 03:15:00
2026-03-20,FC003,PRD-BAN-001,109,30,2026-04-16 03:15:00
2026-03-20,FC003,PRD-TOM-002,99,30,2026-04-16 03:15:00
2026-03-20,FC003,PRD-BRC-003,126,30,2026-04-16 03:15:00
2026-03-20,FC003,PRD-APL-004,126,30,2026-04-16 03:15:00
2026-03-20,FC003,BEV-COL-001,108,30,2026-04-16 03:15:00
2026-03-20,FC003,BEV-OJU-002,100,30,2026-04-16 03:15:00
2026-03-20,FC003,BEV-WAT-003,155,30,2026-04-16 03:15:00
2026-03-20,FC003,BEV-BER-004,88,30,2026-04-16 03:15:00
2026-03-20,FC003,FRZ-PIZ-001,87,30,2026-04-16 03:15:00
2026-03-20,FC003,FRZ-ICE-002,140,30,2026-04-16 03:15:00
2026-03-20,FC003,FRZ-FRI-003,151,30,2026-04-16 03:15:00
2026-03-20,FC003,FRZ-PEA-004,91,30,2026-04-16 03:15:00
2026-03-20,FC003,SNK-CHP-001,159,30,2026-04-16 03:15:00
2026-03-20,FC003,SNK-CHC-002,101,30,2026-04-16 03:15:00
2026-03-20,FC003,SNK-BSC-003,135,30,2026-04-16 03:15:00
2026-03-20,FC003,SNK-NUT-004,81,30,2026-04-16 03:15:00
2026-03-20,FC004,FRS-MLK-001,32,15,2026-04-16 03:15:00
2026-03-20,FC004,FRS-YGT-002,46,15,2026-04-16 03:15:00
2026-03-20,FC004,FRS-CHD-003,31,15,2026-04-16 03:15:00
2026-03-20,FC004,FRS-BTR-004,31,15,2026-04-16 03:15:00
2026-03-20,FC004,BAK-BRD-001,37,15,2026-04-16 03:15:00
2026-03-20,FC004,BAK-CRS-002,35,15,2026-04-16 03:15:00
2026-03-20,FC004,BAK-SRD-003,33,15,2026-04-16 03:15:00
2026-03-20,FC004,BAK-BGL-004,40,15,2026-04-16 03:15:00
2026-03-20,FC004,PRD-BAN-001,31,15,2026-04-16 03:15:00
2026-03-20,FC004,PRD-TOM-002,32,15,2026-04-16 03:15:00
2026-03-20,FC004,PRD-BRC-003,36,15,2026-04-16 03:15:00
2026-03-20,FC004,PRD-APL-004,41,15,2026-04-16 03:15:00
2026-03-20,FC004,BEV-COL-001,48,15,2026-04-16 03:15:00
2026-03-20,FC004,BEV-OJU-002,47,15,2026-04-16 03:15:00
2026-03-20,FC004,BEV-WAT-003,49,15,2026-04-16 03:15:00
2026-03-20,FC004,BEV-BER-004,44,15,2026-04-16 03:15:00
2026-03-20,FC004,FRZ-PIZ-001,42,15,2026-04-16 03:15:00
2026-03-20,FC004,FRZ-ICE-002,54,15,2026-04-16 03:15:00
2026-03-20,FC004,FRZ-FRI-003,37,15,2026-04-16 03:15:00
2026-03-20,FC004,FRZ-PEA-004,81,15,2026-04-16 03:15:00
2026-03-20,FC004,SNK-CHP-001,44,15,2026-04-16 03:15:00
2026-03-20,FC004,SNK-CHC-002,45,15,2026-04-16 03:15:00
2026-03-20,FC004,SNK-BSC-003,147,15,2026-04-16 03:15:00
2026-03-20,FC004,SNK-NUT-004,40,15,2026-04-16 03:15:00
2026-03-20,FC005,FRS-MLK-001,150,30,2026-04-16 03:15:00
2026-03-20,FC005,FRS-YGT-002,91,30,2026-04-16 03:15:00
2026-03-20,FC005,FRS-CHD-003,133,30,2026-04-16 03:15:00
2026-03-20,FC005,FRS-BTR-004,99,30,2026-04-16 03:15:00
2026-03-20,FC005,BAK-BRD-001,117,30,2026-04-16 03:15:00
2026-03-20,FC005,BAK-CRS-002,74,30,2026-04-16 03:15:00
2026-03-20,FC005,BAK-SRD-003,93,30,2026-04-16 03:15:00
2026-03-20,FC005,BAK-BGL-004,94,30,2026-04-16 03:15:00
2026-03-20,FC005,PRD-BAN-001,147,30,2026-04-16 03:15:00
2026-03-20,FC005,PRD-TOM-002,85,30,2026-04-16 03:15:00
2026-03-20,FC005,PRD-BRC-003,109,30,2026-04-16 03:15:00
2026-03-20,FC005,PRD-APL-004,104,30,2026-04-16 03:15:00
2026-03-20,FC005,BEV-COL-001,93,30,2026-04-16 03:15:00
2026-03-20,FC005,BEV-OJU-002,114,30,2026-04-16 03:15:00
2026-03-20,FC005,BEV-WAT-003,95,30,2026-04-16 03:15:00
2026-03-20,FC005,BEV-BER-004,153,30,2026-04-16 03:15:00
2026-03-20,FC005,FRZ-PIZ-001,168,30,2026-04-16 03:15:00
2026-03-20,FC005,FRZ-ICE-002,87,30,2026-04-16 03:15:00
2026-03-20,FC005,FRZ-FRI-003,116,30,2026-04-16 03:15:00
2026-03-20,FC005,FRZ-PEA-004,150,30,2026-04-16 03:15:00
2026-03-20,FC005,SNK-CHP-001,140,30,2026-04-16 03:15:00
2026-03-20,FC005,SNK-CHC-002,87,30,2026-04-16 03:15:00
2026-03-20,FC005,SNK-BSC-003,103,30,2026-04-16 03:15:00
2026-03-20,FC005,SNK-NUT-004,83,30,2026-04-16 03:15:00
2026-03-20,FC006,FRS-MLK-001,147,30,2026-04-16 03:15:00
2026-03-20,FC006,FRS-YGT-002,158,30,2026-04-16 03:15:00
2026-03-20,FC006,FRS-CHD-003,158,30,2026-04-16 03:15:00
2026-03-20,FC006,FRS-BTR-004,125,30,2026-04-16 03:15:00
2026-03-20,FC006,BAK-BRD-001,99,30,2026-04-16 03:15:00
2026-03-20,FC006,BAK-CRS-002,134,30,2026-04-16 03:15:00
2026-03-20,FC006,BAK-SRD-003,145,30,2026-04-16 03:15:00
2026-03-20,FC006,BAK-BGL-004,76,30,2026-04-16 03:15:00
2026-03-20,FC006,PRD-BAN-001,97,30,2026-04-16 03:15:00
2026-03-20,FC006,PRD-TOM-002,89,30,2026-04-16 03:15:00
2026-03-20,FC006,PRD-BRC-003,103,30,2026-04-16 03:15:00
2026-03-20,FC006,PRD-APL-004,108,30,2026-04-16 03:15:00
2026-03-20,FC006,BEV-COL-001,79,30,2026-04-16 03:15:00
2026-03-20,FC006,BEV-OJU-002,89,30,2026-04-16 03:15:00
2026-03-20,FC006,BEV-WAT-003,120,30,2026-04-16 03:15:00
2026-03-20,FC006,BEV-BER-004,96,30,2026-04-16 03:15:00
2026-03-20,FC006,FRZ-PIZ-001,135,30,2026-04-16 03:15:00
2026-03-20,FC006,FRZ-ICE-002,68,30,2026-04-16 03:15:00
2026-03-20,FC006,FRZ-FRI-003,128,30,2026-04-16 03:15:00
2026-03-20,FC006,FRZ-PEA-004,81,30,2026-04-16 03:15:00
2026-03-20,FC006,SNK-CHP-001,95,30,2026-04-16 03:15:00
2026-03-20,FC006,SNK-CHC-002,67,30,2026-04-16 03:15:00
2026-03-20,FC006,SNK-BSC-003,73,30,2026-04-16 03:15:00
2026-03-20,FC006,SNK-NUT-004,116,30,2026-04-16 03:15:00
2026-03-20,FC007,FRS-MLK-001,41,15,2026-04-16 03:15:00
2026-03-20,FC007,FRS-YGT-002,31,15,2026-04-16 03:15:00
2026-03-20,FC007,FRS-CHD-003,47,15,2026-04-16 03:15:00
2026-03-20,FC007,FRS-BTR-004,45,15,2026-04-16 03:15:00
2026-03-20,FC007,BAK-BRD-001,42,15,2026-04-16 03:15:00
2026-03-20,FC007,BAK-CRS-002,58,15,2026-04-16 03:15:00
2026-03-20,FC007,BAK-SRD-003,34,15,2026-04-16 03:15:00
2026-03-20,FC007,BAK-BGL-004,47,15,2026-04-16 03:15:00
2026-03-20,FC007,PRD-BAN-001,26,15,2026-04-16 03:15:00
2026-03-20,FC007,PRD-TOM-002,42,15,2026-04-16 03:15:00
2026-03-20,FC007,PRD-BRC-003,25,15,2026-04-16 03:15:00
